,CustomerID,ProductName,PurchaseDate,Quantity,UnitPrice,City,Rating,IsMember
8552,2760,Laptop,2022-07-10,6,1580.31,Sydney,1,True
8553,1588,Headphones,2020-01-15,1,756.13,Paris,3,True
8554,2937,Headphones,2023-01-28,1,633.21,Berlin,3,True
8555,3221,Tablet,2023-01-04,8,1711.81,Sydney,4,True
8556,3985,Laptop,2020-07-29,3,1584.81,Sydney,4,True
8557,3887,Charger,2023-07-03,7,341.67,Tokyo,1,True
8558,3072,Smartphone,2021-12-08,8,815.05,Tokyo,2,True
8559,1629,Charger,2022-03-05,4,1228.74,Tokyo,5,True
8560,4717,Charger,2023-03-29,6,393.85,New York,2,True
8561,2623,Laptop,2022-10-06,4,1234.35,Mumbai,5,False
8562,4839,Headphones,2022-12-18,4,252.64,Sydney,1,True
8563,2080,Smartphone,2022-09-02,6,1787.05,Toronto,2,True
8564,4231,Tablet,2021-04-23,4,1291.35,Tokyo,1,False
8565,2939,Tablet,2020-10-02,1,1840.91,Sydney,1,False
8566,2863,Laptop,2023-11-18,7,921.59,Paris,5,True
8567,3414,Headphones,2022-07-27,9,595.29,Mumbai,4,True
8568,2063,Tablet,2023-05-16,3,1110.04,Paris,5,False
8569,3966,Smartphone,2022-05-05,3,1232.64,London,3,False
8570,4448,Smartphone,2022-06-10,6,774.42,Sydney,2,True
8571,4128,Headphones,2020-12-03,2,967.35,London,2,True
8572,3088,Smartphone,2021-06-14,8,881.14,London,2,False
8573,2104,Charger,2022-10-06,1,50.48,New York,2,False
8574,4239,Laptop,2021-04-03,9,1583.0,Toronto,4,False
8575,3929,Tablet,2022-04-03,3,1528.63,Paris,2,True
8576,1393,Charger,2023-05-23,4,1095.96,Paris,5,False
8577,2137,Laptop,2023-11-24,4,889.99,Mumbai,1,True
8578,2239,Tablet,2023-01-13,3,878.12,Sydney,1,False
8579,4552,Headphones,2020-09-27,7,641.32,Berlin,2,False
8580,1874,Smartphone,2020-12-10,9,650.68,Paris,5,True
8581,1755,Smartphone,2023-11-19,7,188.2,Tokyo,5,False
8582,1466,Laptop,2023-04-24,8,195.56,Tokyo,2,False
8583,3997,Tablet,2020-12-04,1,1176.49,New York,4,False
8584,4684,Headphones,2023-11-13,4,486.69,Sydney,2,False
8585,3337,Headphones,2020-06-23,5,611.77,Berlin,2,False
8586,2836,Headphones,2022-05-15,5,1911.6,London,3,False
8587,3365,Laptop,2022-09-21,6,958.16,Paris,3,False
8588,1272,Smartphone,2021-11-24,7,498.86,London,5,True
8589,2470,Tablet,2023-01-09,8,1746.43,London,2,False
8590,3964,Charger,2020-10-15,8,271.86,Mumbai,1,False
8591,2487,Tablet,2020-12-05,1,144.63,Berlin,5,True
8592,4333,Smartphone,2022-07-30,7,1747.04,Tokyo,1,True
8593,4333,Laptop,2022-11-24,8,373.35,Mumbai,4,True
8594,2856,Charger,2023-02-14,4,743.07,New York,5,True
8595,3568,Smartphone,2023-12-09,9,398.7,Sydney,1,True
8596,2331,Smartphone,2020-12-07,3,232.9,Mumbai,5,False
8597,1040,Laptop,2020-10-12,2,473.09,Berlin,5,True
8598,4588,Smartphone,2022-07-04,3,1720.99,London,4,True
8599,3831,Tablet,2023-09-01,4,1377.79,Toronto,3,False
8600,3140,Laptop,2020-06-08,1,1923.43,London,5,True
8601,4025,Smartphone,2021-01-13,7,354.96,Paris,3,False
8602,4184,Tablet,2022-02-15,4,413.95,Berlin,2,False
8603,2129,Headphones,2021-06-02,7,300.44,Tokyo,2,True
8604,4498,Charger,2023-12-10,3,1413.02,Toronto,1,False
8605,2461,Charger,2022-09-29,9,790.32,Berlin,2,True
8606,4851,Charger,2020-01-30,6,206.99,Mumbai,3,True
8607,2977,Headphones,2022-06-07,2,1834.32,Berlin,5,False
8608,1379,Tablet,2021-11-08,1,331.79,Tokyo,3,False
8609,3867,Headphones,2023-10-15,3,1676.83,Berlin,4,True
8610,2716,Tablet,2022-01-27,7,64.49,London,3,False
8611,3288,Headphones,2022-01-12,7,815.88,Paris,4,False
8612,1717,Smartphone,2020-12-03,7,1848.39,Tokyo,3,False
8613,2869,Headphones,2022-07-28,1,1346.62,London,5,True
8614,1927,Charger,2023-01-07,5,1135.0,New York,4,True
8615,2897,Laptop,2022-06-23,7,1615.2,Mumbai,5,False
8616,3919,Laptop,2023-06-19,4,779.81,Berlin,2,True
8617,4273,Tablet,2021-07-06,7,392.12,New York,3,False
8618,3273,Smartphone,2022-10-19,7,789.53,Mumbai,1,False
8619,3427,Headphones,2021-11-11,7,593.95,London,4,True
8620,1911,Tablet,2021-02-15,2,1013.22,Mumbai,2,True
8621,2225,Charger,2020-11-03,8,1449.24,Paris,1,False
8622,3829,Headphones,2022-01-27,5,917.95,Mumbai,5,True
8623,1889,Headphones,2022-12-16,9,807.06,Mumbai,5,False
8624,1110,Headphones,2022-05-30,7,1417.96,Berlin,4,False
8625,4681,Headphones,2020-12-16,3,198.26,Paris,2,False
8626,1458,Laptop,2023-02-25,6,285.11,Tokyo,2,False
8627,3205,Headphones,2022-03-24,1,1589.98,New York,1,False
8628,3739,Charger,2020-04-20,2,406.29,Mumbai,2,True
8629,4916,Smartphone,2023-02-12,8,1038.23,Tokyo,1,True
8630,1433,Headphones,2021-09-16,4,800.12,Tokyo,5,True
8631,2581,Laptop,2020-04-20,1,1749.03,Paris,3,False
8632,2401,Tablet,2022-02-07,3,325.22,Tokyo,3,False
8633,4090,Smartphone,2022-01-07,8,1400.52,Berlin,4,False
8634,2356,Charger,2023-01-04,6,483.6,Paris,2,True
8635,2240,Tablet,2021-05-28,3,1616.72,New York,2,False
8636,2666,Smartphone,2022-04-18,1,1179.4,Toronto,3,False
8637,1961,Headphones,2023-04-29,2,1474.54,Tokyo,5,True
8638,4186,Laptop,2023-12-13,8,203.72,Toronto,4,True
8639,4833,Tablet,2020-10-01,1,1049.08,Tokyo,2,True
8640,3054,Laptop,2020-06-11,1,1759.38,Paris,2,True
8641,2308,Headphones,2021-01-02,9,231.81,Tokyo,2,True
8642,2841,Laptop,2022-03-05,4,1374.14,Paris,5,False
8643,3535,Tablet,2022-05-22,4,703.9,Berlin,5,False
8644,3278,Charger,2022-12-23,5,1610.86,Paris,1,False
8645,2618,Laptop,2022-05-30,7,1909.59,Berlin,1,True
8646,2101,Tablet,2021-04-27,3,1899.25,New York,3,True
8647,1544,Headphones,2021-10-27,7,1021.41,Toronto,2,False
8648,2773,Headphones,2023-08-15,7,312.78,London,1,False
8649,4737,Smartphone,2022-04-12,1,910.5,London,1,True
8650,1368,Headphones,2023-07-07,4,1370.43,Toronto,3,True
8651,1271,Smartphone,2021-09-11,8,1347.62,Mumbai,4,True
8652,2469,Headphones,2020-01-18,6,1379.5,New York,2,True
8653,3469,Tablet,2020-07-14,2,1395.69,Paris,5,False
8654,1971,Headphones,2022-04-12,1,211.22,New York,5,True
8655,4197,Laptop,2023-05-04,2,343.58,New York,5,True
8656,3026,Headphones,2021-09-28,8,1652.04,Sydney,2,True
8657,3211,Charger,2022-03-15,2,818.48,New York,2,False
8658,3672,Headphones,2023-07-23,5,1113.11,Sydney,3,False
8659,4744,Laptop,2022-05-27,9,471.18,Paris,5,True
8660,4497,Charger,2021-08-17,1,1464.37,Berlin,5,False
8661,1699,Charger,2020-02-11,5,787.18,Toronto,5,False
8662,4538,Charger,2021-11-28,6,1750.81,Toronto,2,False
8663,1431,Smartphone,2021-07-28,9,1212.9,Toronto,2,False
8664,3429,Tablet,2020-09-02,5,458.23,Sydney,1,False
8665,2096,Headphones,2020-10-23,5,430.96,Toronto,5,False
8666,4665,Charger,2023-12-02,3,1721.28,London,3,True
8667,1231,Headphones,2021-01-12,1,1851.07,London,5,False
8668,4808,Smartphone,2023-08-16,8,1079.78,New York,5,False
8669,1495,Laptop,2023-11-15,8,1578.89,Mumbai,5,True
8670,2757,Smartphone,2022-07-26,8,1327.55,London,3,True
8671,2280,Laptop,2021-04-14,6,1757.17,Sydney,5,True
8672,3173,Tablet,2021-09-24,4,850.65,Toronto,5,False
8673,2594,Laptop,2022-01-16,6,291.23,Mumbai,5,True
8674,3547,Smartphone,2020-11-09,7,176.07,New York,2,False
8675,1777,Smartphone,2023-08-19,6,956.82,Paris,1,False
8676,2749,Headphones,2020-07-25,1,1617.97,Mumbai,1,True
8677,1601,Headphones,2021-01-04,4,875.65,Sydney,5,False
8678,4766,Smartphone,2023-01-23,1,897.04,New York,2,True
8679,3206,Laptop,2020-10-23,8,387.63,Mumbai,4,False
8680,3383,Laptop,2021-09-20,3,1756.72,Sydney,4,False
8681,4893,Charger,2023-05-15,3,365.01,Toronto,4,False
8682,4733,Smartphone,2023-08-26,7,1521.66,Sydney,3,True
8683,2029,Charger,2022-08-08,5,1182.0,New York,1,False
8684,3682,Tablet,2021-03-13,9,1035.92,Toronto,4,False
8685,1212,Charger,2021-01-11,7,591.53,Berlin,1,True
8686,4976,Laptop,2022-02-26,8,1278.96,London,5,False
8687,3909,Tablet,2020-02-26,6,944.23,Paris,2,False
8688,3500,Tablet,2022-11-22,2,753.85,London,1,False
8689,3285,Laptop,2023-02-12,4,1254.94,Toronto,1,True
8690,1977,Headphones,2022-04-16,7,1882.28,Tokyo,3,False
8691,4824,Charger,2022-06-13,7,1794.01,New York,3,True
8692,4403,Smartphone,2020-09-09,2,1319.49,London,5,False
8693,1616,Laptop,2020-02-06,6,1934.66,Tokyo,1,False
8694,4281,Charger,2020-07-19,4,993.7,London,5,False
8695,1609,Tablet,2023-06-18,1,1077.55,Berlin,3,True
8696,1180,Tablet,2021-11-26,4,139.9,Sydney,5,True
8697,4935,Charger,2023-11-18,9,87.44,Sydney,3,False
8698,2406,Charger,2020-11-29,8,1080.78,Paris,3,True
8699,4750,Charger,2022-06-23,2,621.29,Tokyo,2,True
8700,1085,Smartphone,2023-03-25,8,993.12,New York,2,True
8701,1760,Smartphone,2023-01-01,2,732.94,Berlin,4,True
8702,3477,Charger,2020-12-06,3,488.5,Mumbai,3,True
8703,1927,Headphones,2023-12-11,4,1206.74,Toronto,4,False
8704,4977,Smartphone,2020-02-22,3,914.47,London,5,False
8705,1963,Headphones,2022-10-28,9,1388.36,Mumbai,2,False
8706,1763,Charger,2022-06-28,3,350.09,London,5,True
8707,3480,Tablet,2022-04-04,1,472.29,Sydney,5,True
8708,4813,Smartphone,2020-12-27,7,830.58,Mumbai,4,False
8709,2854,Smartphone,2020-11-04,7,354.01,Toronto,1,True
8710,3925,Headphones,2020-02-24,7,987.65,New York,2,False
8711,3805,Charger,2022-08-10,1,127.43,London,1,False
8712,1923,Charger,2023-06-13,5,413.96,Tokyo,5,False
8713,4570,Headphones,2021-01-02,3,1615.02,Berlin,4,True
8714,2387,Headphones,2021-11-02,3,300.29,Toronto,3,True
8715,1106,Laptop,2022-05-14,8,739.01,Mumbai,2,False
8716,1475,Laptop,2023-09-10,7,172.28,Paris,2,True
8717,1872,Smartphone,2022-11-16,3,878.12,Tokyo,4,True
8718,3973,Headphones,2020-10-26,8,499.61,Sydney,4,True
8719,3554,Smartphone,2022-04-27,8,1970.05,London,5,False
8720,4997,Charger,2021-08-24,8,1638.42,Mumbai,1,False
8721,2423,Tablet,2021-06-24,7,1810.62,Berlin,2,False
8722,1809,Tablet,2021-04-27,3,1328.78,Berlin,4,False
8723,1049,Smartphone,2021-06-19,8,1863.03,Paris,3,True
8724,3993,Tablet,2020-03-05,8,875.33,Mumbai,5,False
8725,4558,Charger,2021-11-29,4,539.12,Berlin,4,True
8726,2107,Laptop,2023-05-19,6,818.27,New York,1,False
8727,3290,Tablet,2023-03-08,1,1304.18,Tokyo,5,True
8728,1074,Headphones,2023-02-18,9,563.61,Berlin,2,False
8729,4161,Charger,2022-09-15,3,972.72,Paris,4,False
8730,4790,Laptop,2023-09-20,5,97.4,Mumbai,4,True
8731,1991,Tablet,2020-02-06,6,1122.92,Mumbai,1,False
8732,1439,Tablet,2023-12-15,5,1685.26,Sydney,5,False
8733,3415,Laptop,2022-09-21,4,1149.51,London,2,False
8734,4766,Headphones,2023-09-20,4,1451.33,Toronto,4,False
8735,1220,Laptop,2022-05-11,6,1611.5,London,4,True
8736,1008,Charger,2021-06-10,1,591.48,Berlin,5,True
8737,4138,Laptop,2023-09-27,2,893.82,Sydney,2,False
8738,1073,Smartphone,2021-04-14,5,874.45,New York,2,True
8739,2108,Smartphone,2023-01-22,4,1596.74,Paris,2,True
8740,2798,Smartphone,2023-11-07,5,1242.2,New York,4,True
8741,3148,Charger,2020-09-16,2,950.98,London,2,True
8742,1616,Headphones,2022-11-27,9,765.49,New York,4,True
8743,4746,Headphones,2023-03-15,3,947.21,Toronto,5,False
8744,3694,Headphones,2021-08-29,6,1053.12,Berlin,3,False
8745,3103,Laptop,2020-01-09,2,607.25,Paris,1,True
8746,2984,Smartphone,2023-01-09,9,476.49,Sydney,4,False
8747,2126,Smartphone,2020-04-29,6,1514.31,Mumbai,4,False
8748,1207,Tablet,2020-07-09,1,879.9,Toronto,3,True
8749,3436,Charger,2022-02-25,8,1473.21,London,4,False
8750,4584,Headphones,2021-11-24,3,894.69,Berlin,5,True
8751,4524,Laptop,2021-01-27,3,1060.02,Tokyo,1,False
8752,4365,Smartphone,2023-12-13,4,1176.61,Tokyo,1,False
8753,1993,Charger,2021-09-02,1,1992.01,Mumbai,2,False
8754,1482,Tablet,2023-12-31,2,1851.02,Tokyo,4,False
8755,4504,Laptop,2023-11-18,2,803.34,Paris,5,False
8756,4348,Headphones,2020-12-25,4,1385.72,London,4,False
8757,4645,Headphones,2021-10-09,5,135.97,Sydney,3,False
8758,3035,Tablet,2022-12-28,6,1439.49,London,4,False
8759,1046,Laptop,2023-07-10,6,666.55,Sydney,3,False
8760,4181,Smartphone,2023-07-27,2,1581.41,Berlin,2,False
8761,3606,Tablet,2022-11-16,2,226.15,London,2,False
8762,1478,Tablet,2022-07-28,8,1456.08,London,2,False
8763,2766,Charger,2023-08-24,4,1352.13,Berlin,3,False
8764,3348,Smartphone,2021-10-24,8,301.9,Sydney,3,False
8765,4952,Charger,2022-12-11,4,198.66,New York,5,True
8766,1245,Laptop,2022-05-28,6,137.44,Berlin,1,False
8767,1133,Laptop,2022-03-29,2,147.11,Berlin,2,False
8768,3154,Smartphone,2020-11-28,9,1789.89,Toronto,2,False
8769,3106,Smartphone,2021-05-25,8,351.61,Tokyo,5,False
8770,1238,Smartphone,2021-12-02,8,1601.9,London,1,True
8771,1182,Headphones,2022-06-09,2,1180.98,Mumbai,3,True
8772,1662,Charger,2023-10-09,9,121.89,Berlin,2,True
8773,4294,Tablet,2021-10-15,4,1560.76,London,3,False
8774,4695,Smartphone,2021-10-30,4,1097.93,New York,4,False
8775,1922,Tablet,2022-01-04,5,425.39,Paris,3,True
8776,3802,Smartphone,2022-03-10,4,114.95,Paris,1,False
8777,4379,Smartphone,2022-04-05,4,157.36,Sydney,2,False
8778,4055,Tablet,2023-07-02,7,1114.97,Berlin,4,True
8779,4433,Tablet,2020-09-30,8,527.16,Tokyo,2,True
8780,1720,Headphones,2022-05-12,4,1565.82,Berlin,4,True
8781,3786,Headphones,2020-03-03,1,1699.6,Toronto,3,False
8782,2763,Headphones,2020-02-02,4,1931.33,Toronto,5,False
8783,3047,Tablet,2022-10-13,6,1716.71,Mumbai,1,True
8784,1229,Tablet,2021-06-10,2,1300.89,Mumbai,1,True
8785,3607,Laptop,2022-10-04,4,369.73,New York,5,False
8786,2952,Laptop,2021-01-30,4,1262.3,Mumbai,5,True
8787,2655,Headphones,2023-10-06,6,292.05,New York,4,False
8788,2537,Smartphone,2020-07-30,3,1012.76,New York,4,True
8789,4397,Charger,2021-08-16,2,890.92,Berlin,5,False
8790,1311,Tablet,2021-11-19,7,1814.01,Toronto,5,False
8791,4708,Smartphone,2021-01-30,9,1630.5,New York,3,False
8792,1935,Tablet,2023-09-19,9,1527.45,Berlin,1,True
8793,4065,Smartphone,2023-08-26,9,624.08,Tokyo,2,False
8794,1438,Tablet,2020-10-08,1,134.42,Paris,5,False
8795,4543,Tablet,2021-03-09,9,1024.5,Berlin,3,False
8796,2381,Smartphone,2023-03-06,2,1365.53,Toronto,4,True
8797,4548,Charger,2020-03-02,9,240.4,Paris,4,True
8798,3729,Smartphone,2021-11-27,3,793.56,Sydney,4,False
8799,1386,Charger,2023-09-30,4,1407.27,New York,4,True
8800,4822,Charger,2021-06-21,1,671.05,Toronto,4,True
8801,3890,Smartphone,2023-10-31,8,1857.2,Toronto,4,True
8802,1104,Tablet,2020-10-31,6,219.45,Toronto,5,True
8803,1810,Charger,2023-08-26,9,1442.51,Mumbai,3,False
8804,3799,Charger,2021-02-20,2,1446.9,Sydney,2,True
8805,1539,Charger,2022-03-06,6,758.49,Tokyo,5,False
8806,4567,Charger,2020-01-28,6,527.24,Sydney,4,True
8807,3732,Smartphone,2021-10-15,3,1173.28,London,2,True
8808,4180,Charger,2021-06-07,2,328.73,Mumbai,1,False
8809,4460,Charger,2023-10-10,5,252.59,Sydney,1,True
8810,1542,Smartphone,2023-04-26,3,640.97,Sydney,1,False
8811,3585,Tablet,2021-08-24,2,1861.3,Paris,2,False
8812,2204,Tablet,2020-04-21,4,973.39,London,2,True
8813,3989,Laptop,2021-06-05,7,208.07,Mumbai,1,False
8814,4278,Headphones,2020-04-10,1,621.04,Toronto,3,False
8815,2019,Headphones,2020-07-15,8,968.79,Paris,4,True
8816,2724,Charger,2021-04-01,3,1090.17,Mumbai,4,False
8817,2075,Tablet,2022-01-19,1,1459.87,Mumbai,3,False
8818,2942,Laptop,2020-03-24,2,1680.2,Mumbai,2,False
8819,4765,Laptop,2021-09-12,4,1110.74,New York,2,True
8820,4880,Headphones,2021-04-16,5,746.3,London,5,True
8821,1771,Charger,2022-07-13,3,1294.69,Paris,3,True
8822,1570,Smartphone,2020-07-01,7,1305.45,New York,2,False
8823,3269,Charger,2021-03-25,4,1672.27,Paris,3,False
8824,2042,Tablet,2020-08-31,3,1920.85,Berlin,4,False
8825,1933,Laptop,2020-06-18,9,1274.09,Sydney,4,True
8826,1771,Tablet,2021-10-20,3,288.22,Toronto,3,False
8827,3409,Smartphone,2023-02-16,3,1645.18,Tokyo,1,True
8828,2229,Headphones,2023-10-22,3,1952.39,Mumbai,3,True
8829,4771,Smartphone,2021-07-01,4,522.0,Tokyo,5,False
8830,3654,Laptop,2022-09-10,3,1831.27,Toronto,2,False
8831,3703,Headphones,2022-08-23,9,1507.33,Toronto,1,False
8832,1665,Tablet,2020-08-20,2,365.61,Sydney,4,False
8833,1208,Laptop,2021-10-23,6,1242.44,Sydney,1,True
8834,4329,Headphones,2022-09-22,6,1654.02,Sydney,2,False
8835,1573,Headphones,2021-09-21,1,780.96,Mumbai,4,True
8836,2401,Laptop,2022-08-02,5,1890.26,London,3,True
8837,2259,Headphones,2020-01-12,5,1228.92,Mumbai,1,False
8838,3600,Headphones,2021-05-11,1,398.31,Mumbai,5,True
8839,1980,Smartphone,2023-03-10,3,1968.23,London,2,True
8840,1386,Headphones,2022-06-21,7,573.27,Sydney,2,False
8841,3914,Headphones,2023-01-26,7,1608.64,Mumbai,5,False
8842,4490,Smartphone,2020-10-11,3,1726.38,Sydney,2,True
8843,2208,Tablet,2021-03-22,5,1084.53,Berlin,3,False
8844,4382,Charger,2023-08-22,3,141.51,Toronto,2,True
8845,2585,Charger,2022-04-05,5,105.02,Paris,4,False
8846,2301,Tablet,2022-06-29,6,1409.93,Sydney,3,False
8847,4982,Charger,2022-05-30,2,1985.25,Paris,5,False
8848,4332,Tablet,2020-08-16,4,180.53,Toronto,3,True
8849,2692,Headphones,2023-05-01,4,1372.35,Toronto,4,True
8850,4972,Tablet,2023-09-15,6,1521.98,Sydney,2,True
8851,2522,Smartphone,2022-12-25,1,357.21,Sydney,5,False
8852,1527,Tablet,2022-10-22,1,872.52,New York,4,False
8853,4584,Charger,2023-01-21,4,1381.06,London,3,False
8854,4280,Smartphone,2020-05-24,9,1494.13,Tokyo,5,True
8855,3204,Tablet,2022-09-10,8,78.06,Sydney,2,True
8856,4332,Tablet,2022-04-12,3,248.72,Toronto,5,False
8857,1803,Headphones,2020-06-24,8,652.99,Berlin,3,False
8858,3218,Laptop,2021-09-17,6,1821.35,Toronto,1,True
8859,3615,Charger,2022-01-20,8,1506.12,London,5,False
8860,2005,Tablet,2022-10-11,6,105.47,New York,5,True
8861,4672,Laptop,2021-10-04,6,816.79,Mumbai,5,True
8862,1659,Tablet,2023-08-24,4,1087.18,Toronto,3,True
8863,2810,Tablet,2020-12-25,9,585.97,Mumbai,4,True
8864,4093,Tablet,2021-08-26,3,1197.79,Tokyo,1,True
8865,1029,Smartphone,2020-03-13,2,1881.61,Mumbai,1,True
8866,2067,Headphones,2023-08-14,4,90.9,Berlin,1,False
8867,3088,Tablet,2020-12-13,5,1406.89,Berlin,4,True
8868,2216,Headphones,2020-06-04,7,86.89,New York,5,True
8869,2094,Charger,2023-12-08,4,441.2,Toronto,2,False
8870,3118,Tablet,2020-04-25,6,1577.06,Tokyo,1,True
8871,3121,Charger,2023-12-18,8,366.89,New York,4,False
8872,1755,Headphones,2022-06-02,8,1388.6,Berlin,2,True
8873,1536,Headphones,2020-07-27,7,502.99,Toronto,3,True
8874,1585,Charger,2022-04-24,5,780.61,New York,5,False
8875,3744,Smartphone,2021-03-07,2,1001.74,Sydney,1,False
8876,3554,Laptop,2021-08-03,5,551.49,London,4,False
8877,1215,Smartphone,2021-08-15,2,1975.11,Sydney,5,False
8878,1098,Tablet,2021-04-17,8,1593.9,Berlin,1,True
8879,4661,Laptop,2020-02-10,3,981.81,Tokyo,2,False
8880,2973,Headphones,2021-02-02,6,376.96,London,2,False
8881,1072,Laptop,2021-11-22,6,1580.77,New York,2,True
8882,1298,Smartphone,2022-03-13,5,1311.69,Mumbai,5,False
8883,2197,Laptop,2021-09-26,4,818.31,New York,4,True
8884,4130,Headphones,2023-05-28,5,830.41,Sydney,3,True
8885,3866,Charger,2021-07-31,1,1425.61,Sydney,4,True
8886,1202,Charger,2021-08-24,2,1369.42,Berlin,3,True
8887,3594,Smartphone,2022-08-18,9,895.44,New York,3,True
8888,2836,Tablet,2022-11-10,5,617.15,New York,2,False
8889,2875,Laptop,2020-02-01,5,758.76,Sydney,5,True
8890,4971,Headphones,2021-12-04,7,1121.16,Mumbai,4,True
8891,2627,Headphones,2022-05-24,8,800.22,Paris,5,True
8892,1241,Headphones,2022-08-19,7,1957.1,Tokyo,3,True
8893,2380,Laptop,2020-07-28,6,536.5,Sydney,2,True
8894,4747,Smartphone,2022-10-09,6,1095.1,Berlin,1,True
8895,1889,Headphones,2023-11-15,9,1343.31,London,3,False
8896,3944,Tablet,2022-06-24,7,840.4,New York,5,False
8897,2267,Laptop,2021-05-16,4,1179.35,Berlin,5,True
8898,2560,Charger,2022-10-22,2,775.38,London,5,False
8899,3337,Laptop,2022-05-22,1,1896.14,Berlin,1,False
8900,3534,Charger,2022-11-01,3,1065.01,Paris,1,True
8901,2937,Charger,2023-01-26,5,1950.51,New York,4,False
8902,4704,Smartphone,2020-09-23,6,1998.47,London,2,False
8903,3207,Smartphone,2020-10-21,3,716.37,New York,2,True
8904,2272,Laptop,2020-07-04,3,748.69,Sydney,3,False
8905,1156,Laptop,2020-02-20,4,1150.27,Paris,1,False
8906,4585,Headphones,2020-07-24,3,1790.34,Berlin,5,True
8907,4173,Headphones,2023-01-29,8,168.49,Tokyo,5,False
8908,2906,Laptop,2021-10-21,5,1093.55,London,3,False
8909,3210,Laptop,2023-09-08,7,176.1,Tokyo,4,False
8910,3237,Headphones,2021-04-01,6,1701.34,Tokyo,3,False
8911,4039,Charger,2021-01-02,8,849.97,Paris,1,True
8912,3625,Smartphone,2020-06-28,1,241.39,Toronto,4,True
8913,4050,Smartphone,2023-07-04,2,676.42,Mumbai,2,True
8914,3929,Tablet,2020-06-10,7,1363.22,Sydney,3,True
8915,4302,Headphones,2020-01-22,4,1935.9,London,4,False
8916,4933,Laptop,2022-03-30,4,374.74,Berlin,1,True
8917,3575,Tablet,2020-06-23,8,1144.86,Sydney,5,False
8918,3930,Charger,2022-10-29,2,490.22,Paris,1,True
8919,4263,Laptop,2023-07-07,2,368.19,Toronto,5,True
8920,4936,Smartphone,2020-05-18,2,1930.56,Paris,4,True
8921,4728,Headphones,2020-04-05,6,529.89,Sydney,2,True
8922,4553,Laptop,2023-10-16,3,1778.48,Sydney,2,True
8923,1137,Charger,2022-02-17,3,491.77,Mumbai,4,True
8924,4262,Charger,2020-12-14,8,651.48,New York,3,False
8925,4070,Headphones,2023-07-07,6,905.79,Sydney,3,False
8926,2332,Charger,2022-12-16,2,1203.78,Paris,2,True
8927,2244,Headphones,2021-09-25,2,110.64,Tokyo,1,True
8928,2528,Smartphone,2020-05-25,1,1973.15,Toronto,4,True
8929,2795,Headphones,2022-04-07,9,1880.58,Toronto,1,False
8930,3567,Smartphone,2020-11-24,5,1751.25,Tokyo,2,True
8931,2256,Tablet,2023-06-09,2,673.52,Mumbai,2,True
8932,2590,Charger,2020-01-10,6,1072.56,Toronto,5,True
8933,4367,Tablet,2020-02-15,8,1839.74,Sydney,5,False
8934,2327,Headphones,2023-09-16,1,1599.12,Mumbai,1,True
8935,3766,Smartphone,2021-12-25,6,576.97,Toronto,5,True
8936,4755,Laptop,2020-03-18,5,1664.87,Toronto,3,True
8937,2765,Tablet,2021-05-02,7,1435.78,Tokyo,1,True
8938,4509,Headphones,2021-03-24,2,1530.22,Sydney,5,True
8939,1886,Laptop,2022-11-21,2,521.57,Toronto,3,True
8940,1496,Headphones,2022-10-31,6,692.48,Mumbai,1,True
8941,2146,Laptop,2022-03-10,4,254.8,Berlin,4,True
8942,3976,Laptop,2021-02-07,9,290.41,Berlin,2,False
8943,1951,Smartphone,2020-07-04,8,221.31,Paris,5,False
8944,1870,Smartphone,2022-10-23,8,1582.05,Mumbai,2,False
8945,2497,Charger,2023-12-30,1,414.92,London,1,False
8946,2338,Tablet,2022-09-15,2,440.67,Tokyo,5,False
8947,3286,Smartphone,2022-01-18,5,1831.14,Sydney,3,True
8948,2412,Laptop,2022-04-15,8,617.59,Paris,1,False
8949,1457,Smartphone,2023-12-02,7,531.7,New York,4,False
8950,2524,Charger,2021-02-09,1,1954.97,Paris,2,False
8951,1360,Smartphone,2020-04-08,9,240.75,Tokyo,1,True
8952,2785,Tablet,2022-03-23,7,960.67,Paris,5,False
8953,1257,Tablet,2020-02-14,7,1698.28,Berlin,2,False
8954,2333,Tablet,2020-02-20,3,418.98,New York,3,True
8955,3610,Smartphone,2020-07-27,7,826.22,Paris,1,False
8956,3643,Tablet,2022-01-27,5,769.75,Berlin,2,False
8957,1487,Tablet,2021-08-16,6,658.98,Toronto,4,True
8958,4617,Charger,2021-08-25,4,101.94,Tokyo,4,False
8959,4363,Laptop,2020-12-17,1,1693.7,Berlin,5,True
8960,2489,Laptop,2020-10-25,8,1471.32,Sydney,5,True
8961,1200,Smartphone,2020-07-10,6,992.67,Berlin,3,False
8962,4436,Charger,2020-12-15,4,66.3,Toronto,5,False
8963,4496,Headphones,2022-10-22,8,1737.61,Mumbai,3,True
